Column,id,title,publication,date
4140,21877,"After a Disappointing Debate, Donald Trump Goes on the Attack - The New York Times",New York Times,2016-09-30
4141,21879,I Muted Donald Trump and Hillary Clinton During the Debate. I Still Knew the Score. - The New York Times,New York Times,2016-10-03
4142,21880,How the Split Screen Framed Trump and Clinton - The New York Times,New York Times,2016-09-28
4143,21881,Trump’s a Businessman. Where’s His Business Backing? - The New York Times,New York Times,2016-09-30
4153,21892,"Torn Over Donald Trump and Cut Off by Culture Wars, Evangelicals Despair - The New York Times",New York Times,2017-03-02
4154,21893,How Donald Trump Set Off a Civil War Within the Right-Wing Media - The New York Times,New York Times,2017-03-12
4166,21907,"Actually, a Malfunction Did Affect Donald Trump’s Voice at the Debate - The New York Times",New York Times,2016-10-11
4167,21908,"As America Sleeps, Donald Trump Seethes on Twitter - The New York Times",New York Times,2017-03-02
4175,21918,The Other Trump - The New York Times,New York Times,2017-03-09
4183,21927,‘S.N.L.’ Begins a New Season With Alec Baldwin as Donald Trump - The New York Times,New York Times,2016-10-02
4184,21928,Donald Trump and His Allies Struggle to Move Past Tax Revelation - The New York Times,New York Times,2017-03-03
4197,21942,"Hillary Clinton, Seizing on Tax Returns, Says Donald Trump Embodies ‘Rigged System’ - The New York Times",New York Times,2016-10-04
4207,21952,"Tim Kaine, Mike Pence, Donald Trump: Your Tuesday Evening Briefing - The New York Times",New York Times,2016-10-06
4221,21966,Donald Trump’s Slip in Polls Has G.O.P. Worried About Congress - The New York Times,New York Times,2017-03-08
4250,21998,Donald Trump Adjusts His Complaints About Debate Microphone - The New York Times,New York Times,2016-10-08
4262,22014,John McCain Withdraws Support for Donald Trump After Disclosure of Recording - The New York Times,New York Times,2016-10-09
4270,22022,Donald Trump Acknowledges Not Paying Federal Income Taxes for Years - The New York Times,New York Times,2017-04-22
4271,22023,"Debate Takeaways: Clinton Is Still Standing, and Trump Isn’t Going Away - The New York Times",New York Times,2016-10-11
4273,22027,Donald Trump Featured Paula Jones and 2 Other Women Who Accused Bill Clinton of Sexual Assault - The New York Times,New York Times,2016-10-10
4285,22039,"For G.O.P. Candidates, Renouncing Donald Trump Carries Dire Risks - The New York Times",New York Times,2016-10-12
4286,22040,Why’d You Do That? Printing Donald Trump’s Vulgarities - The New York Times,New York Times,2016-10-11
4288,22043,"Donald Trump, Samsung, Yemen: Your Monday Evening Briefing - The New York Times",New York Times,2016-10-11
4297,22055,Split Over Donald Trump Threatens to Tilt Republican States - The New York Times,New York Times,2016-10-12T00:00:00Z
4298,22056,Donald Trump Faltering? Die-Hard Fans Refuse to Buy It - The New York Times,New York Times,2016-11-09
4309,22067,What’s Really Behind Trump’s Obsession With Clinton’s ‘Stamina’? - The New York Times,New York Times,2017-03-20
4311,22069,"Donald Trump, Samsung, Chicago Cubs: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-10-13
4322,22082,Donald Trump Calls Allegations by Women ‘False Smears’ - The New York Times,New York Times,2016-10-14
4323,22084,Trump Accuses Clinton of Guiding Global Elite Against U.S. Working Class - The New York Times,New York Times,2016-10-16
4324,22085,‘Apprentice’ Producer Denounces Trump but Won’t Release Possibly Damning Tapes - The New York Times,New York Times,2017-03-15
4336,22097,"Donald Trump Assails His Accusers as Liars, and Unattractive - The New York Times",New York Times,2016-10-21
4337,22098,"Cut Ties to Donald Trump, Big Donors Urge R.N.C. - The New York Times",New York Times,2017-03-15
4338,22099,"Clinton, Trump, Cuba: Your Friday Evening Briefing - The New York Times",New York Times,2016-10-15
4340,22101,"Trump as Champion of Working Class? ‘Come On,’ Obama Says - The New York Times",New York Times,2016-10-21T00:00:00Z
4348,22109,Issues in Hillary Clinton’s Past Leave Her Muted in Furor Over Donald Trump - The New York Times,New York Times,2017-03-15
4350,22111,Peter Thiel to Donate $1.25 Million in Support of Donald Trump - The New York Times,New York Times,2016-10-17
4364,22125,"Specter of Trump Loosens Tongues, if Not Purse Strings, in Silicon Valley - The New York Times",New York Times,2016-10-17
4373,22135,‘They’re Lies’: Melania Trump Rejects Women’s Claims That Husband Groped Them - The New York Times,New York Times,2016-10-18
4374,22136,Jared Kushner Talks of a Trump TV Network With a Media Deal Maker - The New York Times,New York Times,2016-11-09
4375,22137,"Trump, Mosul, Republican Party: Your Monday Evening Briefing - The New York Times",New York Times,2016-10-18T00:00:00Z
4387,22150,Donald Trump Pledges to ‘Heal Divisions’ (and Sue His Accusers) - The New York Times,New York Times,2017-03-16
4399,22162,Trump TV Offers (Fledgling) Framework for Potential Media Future - The New York Times,New York Times,2016-10-28
4414,22177,Hillary Clinton Tries to Move Past Email Issue Donald Trump Revels in It - The New York Times,New York Times,2017-03-21
4426,22189,"Hillary Clinton, Donald Trump, North Dakota: Your Tuesday Briefing - The New York Times",New York Times,2016-11-01
4428,22191,Trump’s Inconvenient Racial Truth - The New York Times,New York Times,2017-04-04
4443,22207,Hillary Clinton and Donald Trump Scramble to Make Their Final Pleas - The New York Times,New York Times,2017-04-01
4444,22208,Inside Donald Trump’s Last Stand: An Anxious Nominee Seeks Assurance - The New York Times,New York Times,2017-04-01
4445,22210,"Why the Election Is Close, and What Trump and Obama Have in Common - The New York Times",New York Times,2017-04-20T00:00:00Z
4464,22232,Iran’s Latest Propaganda Tool: The Clinton-Trump Debates on Live TV - The New York Times,New York Times,2017-04-01
4469,22237,Presidential Election Live: Donald Trump’s Victory - The New York Times,New York Times,2016-11-09
4474,22242,"Hillary Clinton, Donald Trump, Mosul: Your Wednesday Briefing - The New York Times",New York Times,2016-11-09
4493,22261,What the Trump Presidency Means for the Supreme Court - The New York Times,New York Times,2017-04-09
4495,22264,Donald Trump’s Victory Promises to Upend the International Order - The New York Times,New York Times,2016-11-09
4497,22266,"Donald Trump, Republican Party, Marijuana: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-11-09T00:00:00Z
4505,22276,Donald Trump Could Put Climate Change on Course for ‘Danger Zone’ - The New York Times,New York Times,2017-04-27
4506,22277,Donald Trump’s Victory Was Built on Unique Coalition of White Voters - The New York Times,New York Times,2016-11-10
4507,22278,"For Trump Voters, Uncertainty Mixes With Elation - The New York Times",New York Times,2017-04-10
4514,22285,Trump Floats an Olive Branch: Might Keep Parts of the Health Law - The New York Times,New York Times,2016-11-12
4515,22286,Trump’s Climate Contrarian: Myron Ebell Takes On the E.P.A. - The New York Times,New York Times,2017-04-27
4517,22288,Donald Trump Says He May Keep Parts of Obama Health Care Act - The New York Times,New York Times,2017-04-08T00:00:00Z
4518,22289,2nd Night of Trump Protests Brings 29 Arrests in Oregon - The New York Times,New York Times,2016-11-12
4520,22291,Trump Lawyers Agree to Settlement Talks in University Suit - The New York Times,New York Times,2017-04-15
4539,22315,Donald Trump Picks Reince Priebus as Chief of Staff and Stephen Bannon as Strategist - The New York Times,New York Times,2017-04-27
4540,22316,Trump’s Hires Will Set Course of His Presidency - The New York Times,New York Times,2016-11-21
4541,22317,"Donald Trump Appears to Soften Stance on Immigration, but Not on Abortion - The New York Times",New York Times,2017-04-21
4542,22318,"Breitbart, Reveling in Trump’s Election, Gains a Voice in His White House - The New York Times",New York Times,2016-11-14
4543,22319,"Donald Trump Shouldn’t ‘Put His Children Out of Work,’ Giuliani Says - The New York Times",New York Times,2017-04-19
4546,22322,"Donald Trump, New Zealand, Facebook: Your Monday Briefing - The New York Times",New York Times,2016-11-13
4555,22332,The Art Market’s Reaction to Trump? Sales This Week Offer First Test - The New York Times,New York Times,2017-04-01
4556,22333,"As Transition Pace Picks Up, Trump Nears Cabinet Nominations - The New York Times",New York Times,2016-11-15
4557,22334,Obama Urges Donald Trump to Send ‘Signals of Unity’ to Minority Groups and Women - The New York Times,New York Times,2016-11-15T00:00:00Z
4558,22335,"U.K.’s Bridge to Trump? Nigel Farage, Who Pushed ‘Brexit,’ Posits Himself - The New York Times",New York Times,2016-11-15
4559,22336,Where Will Trump Stand on Press Freedoms? - The New York Times,New York Times,2016-11-14
4562,22339,A Newly Vibrant Washington Fears That Trump Will Drain Its Culture - The New York Times,New York Times,2016-11-29
4563,22340,"Trump, Obama, Gwen Ifill: Your Monday Evening Briefing - The New York Times",New York Times,2016-11-15T00:00:00Z
4569,22347,Globalism: A Far-Right Conspiracy Theory Buoyed by Trump - The New York Times,New York Times,2016-11-15
4572,22350,Trump Transition Nominates No One — But Does Name Inaugural Committee - The New York Times,New York Times,2016-11-17
4574,22353,"Israel’s Right, Cheering Donald Trump’s Win, Renews Calls to Abandon 2-State Solution - The New York Times",New York Times,2016-12-15
4575,22354,"Donald Trump, Syria, Russia: Your Wednesday Briefing - The New York Times",New York Times,2016-11-16
4581,22360,"C.E.O.s Ponder a New Game, With Trump’s Rules - The New York Times",New York Times,2017-04-06
4582,22361,"Trump Won the Election, but 3 Manhattan Buildings Will Lose His Name - The New York Times",New York Times,2016-11-17
4594,22373,"Michael Flynn, Anti-Islamist Ex-General, Offered Security Post, Trump Aide Says - The New York Times",New York Times,2017-04-19
4595,22374,"Donald Trump’s Son-in-Law, Jared Kushner, Tests Legal Path to White House Job - The New York Times",New York Times,2017-04-19
4597,22376,Donald Trump Takes Credit for Helping to Save a Ford Plant That Wasn’t Closing - The New York Times,New York Times,2017-05-23
4598,22377,"Donald Trump, After Fits and Starts, Focuses on Foreign Policy - The New York Times",New York Times,2017-04-06
4599,22378,"Donald Trump, President Obama, J.K. Rowling: Your Friday Briefing - The New York Times",New York Times,2016-11-19T00:00:00Z
4607,22386,Trump Turns to His Right Flank to Fill National Security Posts - The New York Times,New York Times,2017-04-29
4608,22387,Ivanka Trump’s Presence at Meeting With Japan’s Leader Raises Questions - The New York Times,New York Times,2017-04-19
4612,22393,"Trump, Sessions, Pompeo, Flynn: Your Friday Evening Briefing - The New York Times",New York Times,2016-11-19
4613,22394,"With Trump, Investors See Profits Again in For-Profit Colleges - The New York Times",New York Times,2016-11-18
4620,22403,Trump Meets With Romney as He Starts to Look Outside His Inner Circle - The New York Times,New York Times,2017-04-07
4621,22404,White Nationalists Celebrate ‘an Awakening’ After Donald Trump’s Victory - The New York Times,New York Times,2017-04-17
4622,22405,"‘Never Trump’ Stalwarts Try to Focus on Policy, Not the Man - The New York Times",New York Times,2017-04-06
4623,22407,"High in Tower, Trump Reads, Tweets and Plans - The New York Times",New York Times,2017-04-07
4625,22409,"In a Trump Era, Schumer Declares, Democrats Are ‘the Barrier’ - The New York Times",New York Times,2017-04-17T00:00:00Z
4626,22410,Diplomats Confront New Threat to Paris Climate Pact: Donald Trump - The New York Times,New York Times,2017-04-08
4636,22425,"Aleppo, Donald Trump, Asia-Pacific Economic Cooperation: Your Monday Briefing - The New York Times",New York Times,2016-11-20
4644,22434,Alt-Right Gathering Exults in Trump Election With Nazi-Era Salute - The New York Times,New York Times,2016-11-24
4649,22441,"Pope Francis, Trump, Japan: Your Tuesday Briefing - The New York Times",New York Times,2016-11-22
4661,22454,Donald Trump Drops Threat of New Hillary Clinton Investigation - The New York Times,New York Times,2016-11-23
4662,22455,"Grievances and Grumblings, Long Before Chris Christie’s Fall in Donald Trump’s Circle - The New York Times",New York Times,2017-04-19
4663,22456,Less Defiant Trump at The Times: ‘I Hope We Can All Get Along’ - The New York Times,New York Times,2017-04-19
4664,22457,"At Donald Trump’s Properties, a Showcase for a Brand and a President-Elect - The New York Times",New York Times,2017-04-07
4665,22458,Trump Foundation May Have Used Money to Benefit One of Its Own - The New York Times,New York Times,2017-04-07
4666,22459,"Donald Trump, Japan, Mosul: Your Wednesday Briefing - The New York Times",New York Times,2016-11-22
4677,22470,Trump Diversifies Cabinet Picks Nikki Haley and Betsy DeVos - The New York Times,New York Times,2017-04-29
4678,22471,Nikki Haley’s Path: From Daughter of Immigrants to Trump’s Pick for U.N. - The New York Times,New York Times,2017-04-19
4682,22475,"Donald Trump, Global Warming, Facebook: Your Wednesday Briefing - The New York Times",New York Times,2016-11-23
4692,22488,"Wilbur Ross, Billionaire Investor, Is Said to Be Trump’s Commerce Pick - The New York Times",New York Times,2017-04-06
4693,22491,Trump Cites Progress in Keeping Carrier Air Conditioning Plant in Indiana - The New York Times,New York Times,2017-04-06
4694,22492,"Trump’s Most Important Quotes From His Times Interview, and Why They Matter - The New York Times",New York Times,2016-11-25
4695,22493,Audio: Inside the Room With President-Elect Donald Trump - The New York Times,New York Times,2016-11-24
4703,22504,Donald Trump Adds K.T. McFarland to His National Security Team - The New York Times,New York Times,2017-04-19
4706,22507,"Florence Henderson, Trump, Israel: Your Friday Evening Briefing - The New York Times",New York Times,2016-11-26
4716,22518,Fate of U.S.-Cuba Thaw Is Less Certain Under Donald Trump - The New York Times,New York Times,2017-04-08
4717,22519,"Potential Conflicts Around the Globe for Trump, the Businessman President - The New York Times",New York Times,2017-04-19
4720,22522,"In Scotland, Trump Built a Wall. Then He Sent Residents the Bill. - The New York Times",New York Times,2017-04-08
4733,22539,Donald Trump Faces Obstacles to Resuming Waterboarding - The New York Times,New York Times,2017-04-19
4734,22540,Trump Officially Wins Michigan Amid Calls for a Recount - The New York Times,New York Times,2016-11-29
4735,22541,California Official Says Trump’s Claim of Voter Fraud Is ‘Absurd’ - The New York Times,New York Times,2016-11-29
4736,22543,"Fidel Castro, Aleppo, Donald Trump: Your Tuesday Briefing - The New York Times",New York Times,2016-11-28
4739,22546,"Trump’s Promises Will Be Hard to Keep, but Coal Country Has Faith - The New York Times",New York Times,2016-11-30
4752,22560,Trump to Announce Carrier Plant Will Keep Jobs in U.S. - The New York Times,New York Times,2017-04-26
4753,22561,Trump Calls for Revoking Flag Burners’ Citizenship. Court Rulings Forbid It. - The New York Times,New York Times,2017-04-19
4755,22563,"Trump, Gatlinburg, Fidel Castro: Your Tuesday Evening Briefing - The New York Times",New York Times,2016-11-29
4756,22564,Earth Isn’t Doomed Yet. The Climate Could Survive Trump Policies. - The New York Times,New York Times,2016-11-30
4767,22576,Trump’s Economic Cabinet Picks Signal Embrace of Wall St. Elite - The New York Times,New York Times,2016-12-01
4768,22577,"Trump Saved Jobs at Carrier, but More Midwest Jobs Are in Jeopardy - The New York Times",New York Times,2016-12-03
4769,22578,"Trump, a Free-Form Leader, Experiments and Invites Drama - The New York Times",New York Times,2016-12-02
4771,22580,C.I.A. Chief Warns Donald Trump Against Tearing Up Iran Nuclear Deal - The New York Times,New York Times,2017-04-14
4783,22594,"James Mattis, Outspoken Retired Marine, Is Trump’s Choice as Defense Secretary - The New York Times",New York Times,2016-12-06
4784,22595,"Donald Trump Holds ‘Thank You’ Rally in Cincinnati, and Announces His Pick for Defense Secretary - The New York Times",New York Times,2017-04-17
4785,22596,"Trump Kicks Off ‘Thank You’ Tour, Reveling in Crowd and Campaign Themes - The New York Times",New York Times,2016-12-06
4786,22597,Trump and Clinton Aides Clash During Election Forum - The New York Times,New York Times,2017-04-14
4798,22610,Rodrigo Duterte Says Donald Trump Endorses His Violent Antidrug Campaign - The New York Times,New York Times,2017-04-13
4799,22612,"After Bitter Campaign, Election Positions Trump to Shape Rules on How You Vote - The New York Times",New York Times,2017-04-13
4807,22620,"Trump, Taiwan and China: The Controversy, Explained - The New York Times",New York Times,2017-04-13
4809,22622,"In Trump’s Security Pick, Michael Flynn, ‘Sharp Elbows’ and No Dissent - The New York Times",New York Times,2017-04-19
4810,22623,"Hearings Will Unmask ‘Swamp Creatures’ in Trump’s Cabinet, Democrats Say - The New York Times",New York Times,2017-04-19T00:00:00Z
4826,22642,"Vowing to Squeeze Businesses, Trump Has Tactics Challenged - The New York Times",New York Times,2016-12-06
4827,22643,Trump Expands Search for His Secretary of State - The New York Times,New York Times,2016-12-05
4832,22648,House G.O.P. Signals Break With Trump Over Tariff Threat - The New York Times,New York Times,2017-04-19
4834,22650,Trump’s Call with Taiwan: A Diplomatic Gaffe or a New Start? - The New York Times,New York Times,2016-12-11
4836,22652,Trump Adviser Has Pushed Clinton Conspiracy Theories - The New York Times,New York Times,2016-12-11
4838,22654,"Standing Rock, Trump, Renzi: Your Monday Evening Briefing - The New York Times",New York Times,2016-12-05
4851,22670,Bob Dole Worked Behind the Scenes on Trump-Taiwan Call - The New York Times,New York Times,2016-12-07
4854,22674,"Rallying in North Carolina, Donald Trump Formally Introduces James Mattis - The New York Times",New York Times,2017-04-13
4855,22675,Iran’s President Says Donald Trump Can’t Tear Up Nuclear Pact - The New York Times,New York Times,2017-04-15
4856,22676,"Donald Trump, Iran, Joe McKnight: Your Tuesday Evening Briefing - The New York Times",New York Times,2016-12-06
4858,22678,"Like Trump, Europe’s Populists Win Big With Rural Voters - The New York Times",New York Times,2017-04-15
4871,22691,What It’s Like to Apply for a Job in Donald Trump’s White House - The New York Times,New York Times,2017-04-19
4872,22692,"Donald Trump, Indonesia, Aleppo: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-12-08
4874,22694,"Donald Trump Picks John Kelly, Retired General, to Lead Homeland Security - The New York Times",New York Times,2017-01-10
4875,22695,Trump Taps Linda McMahon to Head Small Business Administration - The New York Times,New York Times,2017-04-14
4887,22707,"Trump’s Labor Pick, Andrew Puzder, Is Critic of Minimum Wage Increases - The New York Times",New York Times,2017-01-04
4888,22708,"Donald Trump, John Glenn, Oakland: Your Thursday Evening Briefing - The New York Times",New York Times,2016-12-08
4889,22709,"On Campus, Trump Fans Say They Need ‘Safe Spaces’ - The New York Times",New York Times,2016-12-09
4890,22710,"Trump Is Still Not Very Popular, and His Problem With Women Could Return - The New York Times",New York Times,2016-12-08
4897,22720,"Russian Hackers Acted to Aid Trump in Election, U.S. Says - The New York Times",New York Times,2017-04-10
4901,22724,"As ‘The Apprentice’ Returns to TV, Trump Stands to Profit - The New York Times",New York Times,2017-02-02
4911,22736,"Trump, Mocking Claim That Russia Hacked Election, at Odds with G.O.P. - The New York Times",New York Times,2017-04-27
4913,22738,"Trump Spent Far Less Than Clinton, but Paid His Companies Well - The New York Times",New York Times,2017-04-14
4924,22752,Trump Links C.I.A. Reports on Russia to Democrats’ Shame Over Election - The New York Times,New York Times,2016-12-14T00:00:00Z
4925,22754,"Aleppo, Donald Trump, Istanbul: Your Morning Briefing - The New York Times",New York Times,2016-12-11
4931,22763,Donald Trump Says His Company Will Do ‘No New Deals’ During His Term - The New York Times,New York Times,2017-04-13
4933,22765,"If Donald Trump Pushes on Taiwan, How China Could Push Back - The New York Times",New York Times,2017-04-13
4934,22766,"Donald Trump, Aleppo, Golden Globes: Your Monday Evening Briefing - The New York Times",New York Times,2016-12-14
4950,22782,Trump Lines Up Establishment Republicans to Vouch for Rex Tillerson - The New York Times,New York Times,2017-04-13T00:00:00Z
4952,22784,"Trump Is Said to Offer Interior Job to Ryan Zinke, Montana Lawmaker - The New York Times",New York Times,2017-04-13
4953,22785,"Donald Trump, Rex Tillerson, Aleppo: Your Morning Briefing - The New York Times",New York Times,2016-12-14
4969,22801,"‘I’m Here to Help,’ Trump Tells Tech Executives at Meeting - The New York Times",New York Times,2017-04-14
4971,22803,Will the Trump Era Bring Higher Interest Rates? Don’t Count On It - The New York Times,New York Times,2016-12-16
4972,22804,"Rodrigo Duterte, Aleppo, Donald Trump: Your Morning Briefing - The New York Times",New York Times,2016-12-15
4978,22811,A Trump Cabinet Pick and the Ties That Bind - The New York Times,New York Times,2016-12-14
4987,22821,"To Combat Trump, Democrats Ready a G.O.P. Tactic: Lawsuits - The New York Times",New York Times,2017-04-25T00:00:00Z
5004,22843,"Trump Picks Mick Mulvaney, South Carolina Congressman, as Budget Director - The New York Times",New York Times,2017-04-13
5026,22866,"Aleppo, Vladimir Putin, Donald Trump: Your Weekend Briefing - The New York Times",New York Times,2016-12-18
5027,22868,"In Mick Mulvaney, Trump Finds Anti-Establishment Leader for Budget Office - The New York Times",New York Times,2016-12-19
5028,22869,‘S.N.L.’ Hammers Donald Trump as a ‘Gift’ to Vladimir Putin for Christmas - The New York Times,New York Times,2016-12-21
5042,22886,"As Trump Signals Climate Action Pullback, Local Leaders Push Forward - The New York Times",New York Times,2016-12-22
5043,22887,"Vincent Viola, Billionaire Businessman, Is Trump’s Choice to Lead the Army - The New York Times",New York Times,2017-04-12
5044,22888,"Donald Trump, Aleppo, Russia: Your Monday Evening Briefing - The New York Times",New York Times,2016-12-19
5045,22889,Trump’s and Xi’s Differences Magnify Uncertainties Between U.S. and China - The New York Times,New York Times,2017-04-12
5059,22904,"Berlin, Russia, Donald Trump: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-12-22
5061,22906,"Donald Trump, Seeking Ambassadors, Sorts Through Competing Priorities - The New York Times",New York Times,2017-04-13
5072,22919,Trump Says the U.S. Should Expand Its Nuclear Capacity - The New York Times,New York Times,2017-04-12
5073,22920,Trump Pressures Obama Over U.N. Resolution on Israeli Settlements - The New York Times,New York Times,2017-04-12T00:00:00Z
5074,22921,Financial Vetting Goes Slowly for Trump’s Wealthy Cabinet Picks - The New York Times,New York Times,2016-12-28
5075,22922,Obama to Dismantle Visitor Registry Before Trump Can Revive It - The New York Times,New York Times,2017-01-04T00:00:00Z
5076,22923,"Aleppo, Berlin, Donald Trump: Your Morning Briefing - The New York Times",New York Times,2016-12-22
5078,22925,"Berlin, United Nations, Trump: Your Thursday Evening Briefing - The New York Times",New York Times,2016-12-22
5092,22939,"Trump, Promising Arms Race, Could Set World on Uncertain Path - The New York Times",New York Times,2017-04-15
5093,22940,"Alec Baldwin, in His Own Words, on Playing Trump - The New York Times",New York Times,2016-12-23
5101,22952,"Obama, Trump and the Turf War That Has Come to Define the Transition - The New York Times",New York Times,2017-04-14T00:00:00Z
5102,22953,Jason Miller Backs Out of White House Communications Job Under Trump - The New York Times,New York Times,2017-04-12
5113,22965,"Inside the Trump Organization, the Company That Has Run Trump’s Big World - The New York Times",New York Times,2017-04-14
5114,22966,"Denying Conflict, Trump Family Tries to Resolve Potential Problems - The New York Times",New York Times,2017-04-14
5126,22983,Obama Says He Would Have Defeated Trump for a Third Term - The New York Times,New York Times,2017-04-14T00:00:00Z
5140,23000,"California, at Forefront of Climate Fight, Won’t Back Down to Trump - The New York Times",New York Times,2017-04-20
5141,23001,Trump Inauguration Security Planners Brace for Wave of Protesters - The New York Times,New York Times,2016-12-29
5142,23002,Trump Revives Defense of Charitable Foundation Amid Inquiry - The New York Times,New York Times,2016-12-29
5156,23021,"For the Trumps, ‘Made in U.S.A.’ May Be a Tricky Label to Stitch - The New York Times",New York Times,2017-04-20
5157,23022,"Trump Takes Credit for Sprint Plan to Add 5,000 Jobs in U.S. - The New York Times",New York Times,2017-04-13
5174,23047,China Warmly Welcomes a Giant Rooster With Trumpian Characteristics - The New York Times,New York Times,2017-04-14
5207,23091,"Donald Trump Assails ‘Rigged’ Delegate System, Saying He Chooses Not to Exploit It - The New York Times",New York Times,2016-04-20
5208,23092,"Our Woman in New York: Donald Trump, Hillary Clinton and Bernie Sanders on Friendly Turf - The New York Times",New York Times,2016-04-19
5213,23098,Tenants Thwarted Donald Trump’s Central Park Real Estate Ambitions - The New York Times,New York Times,2016-04-19
5216,23102,"Your Tuesday Evening Briefing: Hillary Clinton, Donald J. Trump, Kabul - The New York Times",New York Times,2016-04-19
5221,23107,Donald Trump and Hillary Clinton Win Easily in New York Primary - The New York Times,New York Times,2016-04-20
5224,23110,"Donald Trump to Reshape Image, New Campaign Chief Tells G.O.P. - The New York Times",New York Times,2016-04-22
5247,23137,"Your Wednesday Briefing: Donald Trump, Hillary Clinton, iPhone - The New York Times",New York Times,2016-04-27
5264,23161,"Your Monday Evening Briefing: Hillary Clinton, Donald Trump, Bitcoin - The New York Times",New York Times,2016-05-02
5274,23172,What I Got Wrong About Donald Trump - The New York Times,New York Times,2016-05-06
5277,23176,Donald Trump’s Warning to Paul Ryan Signals Further G.O.P. Discord - The New York Times,New York Times,2016-05-09
5289,23192,"Your Evening Briefing: Hillary Clinton, Donald Trump, Cultural Revolution - The New York Times",New York Times,2016-05-17
5294,23197,Is Traditional Polling Underselling Donald Trump’s True Strength? - The New York Times,New York Times,2016-05-20
5299,23202,Donald Trump’s Docket: A Look at His Supreme Court Wish List - The New York Times,New York Times,2016-05-19
5300,23203,"Your Evening Briefing: Bernie Sanders, Donald Trump, Boko Haram - The New York Times",New York Times,2016-05-19
5305,23208,"Bill Weld, Running as a Libertarian, Likens Donald Trump’s Immigration Plan to Kristallnacht - The New York Times",New York Times,2016-05-24
5310,23213,Donald Trump Tells N.R.A. Hillary Clinton Wants to Let Violent Criminals Go Free - The New York Times,New York Times,2016-12-16
5331,23237,Former Trump University Workers Call the School a ‘Lie’ and a ‘Scheme’ in Testimony - The New York Times,New York Times,2016-06-01
5332,23238,"Your Tuesday Evening Briefing: Donald Trump, Golden State Warriors, Hillary Clinton - The New York Times",New York Times,2016-05-31
5337,23243,‘I Can Watch It on TV’: Excuses for Republicans Skipping a Donald Trump Convention - The New York Times,New York Times,2016-06-03T00:00:00Z
5338,23244,"Your Wednesday Evening Briefing: Hillary Clinton, Donald Trump, EgyptAir - The New York Times",New York Times,2016-06-01
5347,23255,Hillary Clinton’s New Attack on Donald Trump Cheers Her Allies and Worries His - The New York Times,New York Times,2016-06-21
5363,23271,A Biased Judge? Donald Trump Has Claimed It Before - The New York Times,New York Times,2016-06-07
5372,23283,"Donald Trump Softens His Tone, and the G.O.P. Hopes It Will Last - The New York Times",New York Times,2016-06-09
5378,23290,There Are More White Voters Than People Think. That’s Good News for Trump. - The New York Times,New York Times,2016-06-10
5379,23291,Two Candidates. Two Speeches. One Cliché After Another From Clinton and Trump. - The New York Times,New York Times,2016-06-10
5384,23296,"Hillary Clinton, Donald Trump, Muhammad Ali: Your Friday Evening Briefing - The New York Times",New York Times,2016-06-11
5393,23307,Donald Trump Seizes on Orlando Shooting and Repeats Call for Temporary Ban on Muslim Migration - The New York Times,New York Times,2016-06-13
5400,23316,"Orlando, Hillary Clinton, Donald Trump: Your Monday Evening Briefing - The New York Times",New York Times,2016-06-13
5406,23322,"Orlando, Donald Trump, Net Neutrality: Your Tuesday Evening Briefing - The New York Times",New York Times,2016-06-15
5407,23323,"D.N.C. Says Russian Hackers Penetrated Its Files, Including Dossier on Donald Trump - The New York Times",New York Times,2017-06-08
5416,23332,"Donald Trump, Chasing Campaign Cash, Veers From Battleground States - The New York Times",New York Times,2016-06-16
5435,23352,Donald Trump Starts Summer Push With Crippling Money Deficit - The New York Times,New York Times,2016-06-24
5443,23360,Hillary Clinton Makes Dire Predictions for Economy if Donald Trump Wins - The New York Times,New York Times,2016-06-22
5448,23367,"Hillary Clinton, Donald Trump, Cleveland Cavaliers: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-06-23
5456,23376,"Corey Lewandowski, Ex-Campaign Manager for Donald Trump, Joins CNN - The New York Times",New York Times,2016-06-24
5462,23387,Trump Packs His Blunt Phrase Book Abroad - The New York Times,New York Times,2016-06-27
5468,23395,‘We’re an Easy Target’: Taken In by the Trump Brand - The New York Times,New York Times,2016-06-27
5481,23409,Donald Trump Vows to Rip Up Trade Deals and Confront China - The New York Times,New York Times,2016-06-29
5486,23416,"Istanbul, Donald Trump, Roger Federer: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-06-29
5488,23419,Trump Institute Offered Get-Rich Schemes With Plagiarized Lessons - The New York Times,New York Times,2016-12-19
5509,23448,"Quiet Fixer in Donald Trump’s Campaign: His Son-in-Law, Jared Kushner - The New York Times",New York Times,2016-07-05
5510,23449,Hillary Clinton’s Campaign Calls Donald Trump’s Star of David Tweet Anti-Semitic - The New York Times,New York Times,2016-07-05
5519,23460,Checking In at Trump Hotels - The New York Times,New York Times,2017-01-11
5543,23497,"Ruth Bader Ginsburg, No Fan of Donald Trump, Critiques Latest Term - The New York Times",New York Times,2016-07-11
5547,23502,Wharton Business School Backers Seek Distance From Donald Trump - The New York Times,New York Times,2016-07-12
